source,target,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/358/1994,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/374/1991,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1964,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/87/1962,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/93/1964,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/445/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/367/1991,1991-12-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/446/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/142/1982,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/446/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/245/1982,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/447/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/326/1987,1991-12-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/448/1988,https://dati.cortecostituzionale.it/ontology/Pronuncia/112/1972,1988-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/448/1988,https://dati.cortecostituzionale.it/ontology/Pronuncia/92/1972,1988-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1997,1998-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/167/1991,1998-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/352/1995,1998-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/73/1995,1998-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/2008,https://dati.cortecostituzionale.it/ontology/Pronuncia/269/2008,2008-12-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/2008,https://dati.cortecostituzionale.it/ontology/Pronuncia/330/2007,2008-12-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/449/2008,https://dati.cortecostituzionale.it/ontology/Pronuncia/416/2000,2008-12-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1958,https://dati.cortecostituzionale.it/ontology/Pronuncia/11/1957,1958-06-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1958,https://dati.cortecostituzionale.it/ontology/Pronuncia/14/1957,1958-06-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1958,https://dati.cortecostituzionale.it/ontology/Pronuncia/9/1957,1958-06-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1964,https://dati.cortecostituzionale.it/ontology/Pronuncia/9/1959,1964-06-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1973,https://dati.cortecostituzionale.it/ontology/Pronuncia/5/1973,1973-04-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/45/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/156/1987,1989-02-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/281/1989,1989-07-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/332/1987,1989-07-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,2007-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2003,2007-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/311/2003,2007-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/451/2007,https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,2007-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/128/1986,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/200/1987,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/154/1974,1993-12-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/32/1976,1993-12-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/340/1987,1993-12-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1993,https://dati.cortecostituzionale.it/ontology/Pronuncia/79/1980,1993-12-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/315/1994,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/410/1995,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/452/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1995,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1995,1995-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/111/1997,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/128/1966,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/147/1975,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/166/2005,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/170/1988,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/172/1988,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/179/1992,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/211/1990,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/222/1989,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/236/1997,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/353/1993,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/453/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/68/1985,2005-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/454/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/116/1983,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/454/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/88/1982,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/454/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/95/1983,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/351/1998,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/358/1994,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/415/1996,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/444/1995,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/311/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/37/2004,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/455/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/432/2004,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/457/1991,https://dati.cortecostituzionale.it/ontology/Pronuncia/63/1982,1991-12-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/457/1992,https://dati.cortecostituzionale.it/ontology/Pronuncia/231/1992,1992-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/457/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/120/1999,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/457/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/148/2000,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/457/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/290/1999,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/459/1992,https://dati.cortecostituzionale.it/ontology/Pronuncia/177/1992,1992-11-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/1984,https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1980,1984-02-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/349/1987,1989-02-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/151/1981,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/358/1995,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/387/1989,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/124/2006,2009-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/148/2007,2009-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/275/2005,2009-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/346/2003,2009-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2009,https://dati.cortecostituzionale.it/ontology/Pronuncia/431/1997,2009-02-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/116/2013,2018-02-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2018,https://dati.cortecostituzionale.it/ontology/Pronuncia/173/2016,2018-02-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/135/2017,2019-02-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/205/2016,2019-02-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/29/2018,2019-02-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/46/2019,https://dati.cortecostituzionale.it/ontology/Pronuncia/75/2018,2019-02-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/151/1981,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/276/1986,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/387/1989,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/390/1997,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/431/1996,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/462/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/120/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/462/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/462/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/37/2004,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/463/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/586/1987,1995-10-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/463/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/78/1991,1995-10-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/463/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/9/1993,1995-10-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/465/1987,https://dati.cortecostituzionale.it/ontology/Pronuncia/178/1986,1987-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/465/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/265/1999,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/465/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/368/1998,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/465/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/53/1998,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/465/2000,https://dati.cortecostituzionale.it/ontology/Pronuncia/77/1999,2000-10-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1957,https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1957,1957-03-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1957,https://dati.cortecostituzionale.it/ontology/Pronuncia/4/1957,1957-03-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1968,https://dati.cortecostituzionale.it/ontology/Pronuncia/146/1967,1968-04-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1968,https://dati.cortecostituzionale.it/ontology/Pronuncia/75/1967,1968-04-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/431/1987,1989-02-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/1989,https://dati.cortecostituzionale.it/ontology/Pronuncia/595/1988,1989-02-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1980,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/148/1967,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/294/1997,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2006,https://dati.cortecostituzionale.it/ontology/Pronuncia/96/1980,2006-01-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/47/2017,https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2012,2017-02-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/470/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/253/1998,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/470/1998,https://dati.cortecostituzionale.it/ontology/Pronuncia/275/1995,1998-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1988,https://dati.cortecostituzionale.it/ontology/Pronuncia/178/1986,1988-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1988,https://dati.cortecostituzionale.it/ontology/Pronuncia/351/1985,1988-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1988,https://dati.cortecostituzionale.it/ontology/Pronuncia/400/1987,1988-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1997,https://dati.cortecostituzionale.it/ontology/Pronuncia/355/1995,1997-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/471/1997,https://dati.cortecostituzionale.it/ontology/Pronuncia/475/1994,1997-12-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/473/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/315/1994,1994-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/473/1994,https://dati.cortecostituzionale.it/ontology/Pronuncia/384/1993,1994-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/473/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/544/1987,1995-10-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/473/1995,https://dati.cortecostituzionale.it/ontology/Pronuncia/870/1988,1995-10-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/476/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,2005-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/476/2005,https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2003,2005-12-14
